序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
530,吳世正,107年直轄市議員選舉,第一次賸餘,1081217,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,808.00,油資,金錢,,,
531,吳世正,107年直轄市議員選舉,第一次賸餘,1081217,當選後與其公務有關之費用支出,金卯事業,67355754,0.00,40.00,停車費,金錢,,,
532,吳世正,107年直轄市議員選舉,第一次賸餘,1081217,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,539.00,油資,金錢,,,
533,吳世正,107年直轄市議員選舉,第一次賸餘,1081218,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,626.00,油資,金錢,,,
534,吳世正,107年直轄市議員選舉,第一次賸餘,1081218,當選後與其公務有關之費用支出,哈拉生活有限,70386371,0.00,80.00,停車費,金錢,,,
535,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,北市自來水處,03774909,0.00,147.00,水電瓦斯費用,金錢,,,
536,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,120.00,水電瓦斯費用,金錢,,,
537,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1434.00,油資,金錢,,,
538,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,台灣電力公司,31096199,0.00,65.00,水電瓦斯費用,金錢,,,
539,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,大潤發流通事業(股),80030723,0.00,1188.00,文康活動費用,金錢,,,
540,吳世正,107年直轄市議員選舉,第一次賸餘,1081220,當選後與其公務有關之費用支出,計程車,,0.00,195.00,搭乘交通工具支出,金錢,,2759*****,
541,吳世正,107年直轄市議員選舉,第一次賸餘,1081220,當選後與其公務有關之費用支出,北市停管處,,0.00,50.00,停車費,金錢,,2759*****,
542,吳世正,107年直轄市議員選舉,第一次賸餘,1081220,當選後與其公務有關之費用支出,計程車,,0.00,320.00,搭乘交通工具支出,金錢,,8770*****,
543,吳世正,107年直轄市議員選舉,第一次賸餘,1081220,當選後與其公務有關之費用支出,郵局,,0.00,60.00,雜項購置或修繕費用,金錢,,2729*****,
544,吳世正,107年直轄市議員選舉,第一次賸餘,1081222,當選後與其公務有關之費用支出,計程車,,0.00,240.00,搭乘交通工具支出,金錢,,2759*****,
545,吳世正,107年直轄市議員選舉,第一次賸餘,1081222,當選後與其公務有關之費用支出,台灣中油,39016607,0.00,630.00,油資,金錢,,,
546,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,計程車,,0.00,135.00,搭乘交通工具支出,金錢,,2759*****,
547,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,台北文創開發公司,28973905,0.00,100.00,停車費,金錢,,,
548,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,誠品生活,54346613,0.00,744.00,書報雜誌費用,金錢,,,
549,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,滿天星傳播,86872166,0.00,920.00,文具用品費用,金錢,,,
550,吳世正,107年直轄市議員選舉,第一次賸餘,1081223,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,994.00,電信費用,金錢,,,
551,吳世正,107年直轄市議員選舉,第一次賸餘,1081224,當選後與其公務有關之費用支出,計程車,,0.00,85.00,搭乘交通工具支出,金錢,,8965*****,
552,吳世正,107年直轄市議員選舉,第一次賸餘,1081224,當選後與其公務有關之費用支出,北市停管處,,0.00,30.00,停車費,金錢,,2759*****,
553,吳世正,107年直轄市議員選舉,第一次賸餘,1081224,當選後與其公務有關之費用支出,誠品生活,27258328,0.00,2035.00,書報雜誌費用,金錢,,,
554,吳世正,107年直轄市議員選舉,第一次賸餘,1081224,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,572.00,油資,金錢,,,
555,吳世正,107年直轄市議員選舉,第一次賸餘,1081225,當選後與其公務有關之費用支出,計程車,,0.00,235.00,搭乘交通工具支出,金錢,,2759*****,
556,吳世正,107年直轄市議員選舉,第一次賸餘,1081225,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,1350.00,油資,金錢,,,
557,吳世正,107年直轄市議員選舉,第一次賸餘,1081226,當選後與其公務有關之費用支出,計程車,,0.00,340.00,搭乘交通工具支出,金錢,,2759*****,
558,吳世正,107年直轄市議員選舉,第一次賸餘,1081226,當選後與其公務有關之費用支出,汐止加油站,39016607,0.00,678.00,油資,金錢,,,
559,吳世正,107年直轄市議員選舉,第一次賸餘,1081227,當選後與其公務有關之費用支出,郵局,04137838,0.00,103612.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市信義區****,,
560,吳世正,107年直轄市議員選舉,第一次賸餘,1081227,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,70.00,油資,金錢,,,
561,吳世正,107年直轄市議員選舉,第一次賸餘,1081227,當選後與其公務有關之費用支出,大潤發流通事業(股),70758956,0.00,1745.00,文康活動費用,金錢,,,
562,吳世正,107年直轄市議員選舉,第一次賸餘,1081228,當選後與其公務有關之費用支出,飛璜開發公司,42478053,0.00,50.00,停車費,金錢,,,
563,吳世正,107年直轄市議員選舉,第一次賸餘,1081228,當選後與其公務有關之費用支出,棋軒實業,82811392,0.00,185.00,雜項購置或修繕費用,金錢,,,
564,吳世正,107年直轄市議員選舉,第一次賸餘,1081228,當選後與其公務有關之費用支出,達美樂披薩,89282066,0.00,1500.00,聯誼交際費用,金錢,,,
565,吳世正,107年直轄市議員選舉,第一次賸餘,1081229,當選後與其公務有關之費用支出,計程車,,0.00,345.00,搭乘交通工具支出,金錢,,2759*****,
566,吳世正,107年直轄市議員選舉,第一次賸餘,1081231,當選後與其公務有關之費用支出,全國加油站,09734449,0.00,687.00,油資,金錢,,,
567,吳世正,107年直轄市議員選舉,第一次賸餘,1081231,當選後與其公務有關之費用支出,全國加油站,80981785,0.00,630.00,油資,金錢,,,
