序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,資料更正日期
362,吳思瑤,109年立法委員選舉,第一次賸餘,1090520,當選後與其公務有關之費用支出,食玉咖啡,49816522,0.00,2480.00,,,,餐飲費用,金錢,宜蘭縣壯圍鄉****,,,,,,,,2022/2/18 下午 03:31:57
363,吳思瑤,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,民本廣播股份有限公司,03719104,0.00,90000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市萬華區****,,,,,,,,2022/2/18 下午 03:31:57
364,吳思瑤,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,大發國際商行,42355502,0.00,1246.00,,,,雜項購置費用,金錢,台北市大安區****,,,,,,,,2022/2/18 下午 03:31:57
365,吳思瑤,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,盛領桂企業社,42361265,0.00,775.00,,,,雜項購置費用,金錢,台北市大安區****,,,,,,,,2022/2/18 下午 03:31:57
366,吳思瑤,109年立法委員選舉,第一次賸餘,1090521,當選後與其公務有關之費用支出,廣奕堂書局,81715890,0.00,1540.00,,,,文具用品費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
367,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,計程車TDF988,,0.00,305.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
368,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,計程車TAE030,,0.00,305.00,,,,搭乘交通工具費用,金錢,,5568*****,,,,,,,2022/2/18 下午 03:31:57
369,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,台灣菸酒股份有限公司,03714804,0.00,421566.00,,,,聯誼交際費用,金錢,臺北市大安區****,,,,,,,,2022/2/18 下午 03:31:57
370,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,和康彩色印刷包裝有限公司,23159261,0.00,5618.00,,,,製作宣傳廣告費用,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:31:57
371,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,巧匠行,72994983,0.00,870.00,,,,雜項購置或修繕費用,金錢,台北市中山區****,,,,,,,,2022/2/18 下午 03:31:57
372,吳思瑤,109年立法委員選舉,第一次賸餘,1090522,當選後與其公務有關之費用支出,7-11,86376048,0.00,320.00,,,,郵寄物品費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
373,吳思瑤,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,石牌愛心加油站,70837220,0.00,500.00,,,,汽機車燃料費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
374,吳思瑤,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,楊耀頤,H12*******,0.00,1450.00,,,,工資或薪津,金錢,桃園市龜山區****,,,,,,,,2022/2/18 下午 03:31:57
375,吳思瑤,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,賴星瑋,M12*******,0.00,1440.00,,,,工資或薪津,金錢,彰化縣溪州鄉****,,,,,,,,2022/2/18 下午 03:31:57
376,吳思瑤,109年立法委員選舉,第一次賸餘,1090524,當選後與其公務有關之費用支出,黃湲,U22*******,0.00,1440.00,,,,工資或薪津,金錢,花蓮縣花蓮市****,,,,,,,,2022/2/18 下午 03:31:57
377,吳思瑤,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,計程車TDH-2780,,0.00,110.00,,,,搭乘交通工具費用,金錢,,0229*****,,,,,,,2022/2/18 下午 03:31:57
378,吳思瑤,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,花卉營業人(1715)右,01225560,0.00,2030.00,,,,雜項購置費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
379,吳思瑤,109年立法委員選舉,第一次賸餘,1090525,當選後與其公務有關之費用支出,PC HOME,16606102,0.00,698.00,,,,購置物品費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
380,吳思瑤,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,計程車TDD2573,,0.00,120.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
381,吳思瑤,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,麵面聚道小吃店,25689791,0.00,85.00,,,,餐飲費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
382,吳思瑤,109年立法委員選舉,第一次賸餘,1090526,當選後與其公務有關之費用支出,一品鴨舖,72999039,0.00,4200.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
383,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,計程車TDA1361,,0.00,95.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
384,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,計程車TDA0730,,0.00,80.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
385,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,計程車TAE-030,,0.00,260.00,,,,搭乘交通工具費用,金錢,,4128*****,,,,,,,2022/2/18 下午 03:31:57
386,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,香港隆華燒臘店,10340345,0.00,4700.00,,,,餐飲費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
387,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,700.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
388,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,700.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
389,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,700.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
390,吳思瑤,109年立法委員選舉,第一次賸餘,1090527,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,700.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
391,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,計程車633-E8,,0.00,95.00,,,,搭乘交通工具費用,金錢,,0396*****,,,,,,,2022/2/18 下午 03:31:57
392,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,計程車TAP-918,,0.00,185.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
393,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,1350.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
394,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,台灣高鐵,16446274,0.00,1350.00,,,,搭乘交通工具費用,金錢,,,,,,,,,2022/2/18 下午 03:31:57
395,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,冠誠生活股份有限公司,24332140,0.00,1008.00,,,,餐飲費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
396,吳思瑤,109年立法委員選舉,第一次賸餘,1090528,當選後與其公務有關之費用支出,傑威特國際有限公司南鐵所,81496023,0.00,850.00,,,,雜項購置費用,金錢,臺南市歸仁區****,,,,,,,,2022/2/18 下午 03:31:57
397,吳思瑤,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,計程車TDH8792,,0.00,175.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
398,吳思瑤,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,3800.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
399,吳思瑤,109年立法委員選舉,第一次賸餘,1090530,當選後與其公務有關之費用支出,全聯福利中心,27561623,0.00,491.00,,,,餐飲費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
400,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,洪大宇,A12*******,0.00,1450.00,,,,工資或薪津,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:31:57
401,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,葉蔓萱,A22*******,0.00,1440.00,,,,工資或薪津,金錢,台北市大同區****,,,,,,,,2022/2/18 下午 03:31:57
402,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,林昀蓁,A22*******,0.00,1440.00,,,,工資或薪津,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
403,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,鄭宇涵,A22*******,0.00,1440.00,,,,工資或薪津,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
404,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,邱健航,D12*******,0.00,1440.00,,,,工資或薪津,金錢,台南市東區崇****,,,,,,,,2022/2/18 下午 03:31:57
405,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,姚瀚翔,E12*******,0.00,1450.00,,,,工資或薪津,金錢,高雄市三民區****,,,,,,,,2022/2/18 下午 03:31:57
406,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,曲芷嫻,E22*******,0.00,1440.00,,,,工資或薪津,金錢,基隆市中山區****,,,,,,,,2022/2/18 下午 03:31:57
407,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,陳研瀚,F12*******,0.00,1450.00,,,,工資或薪津,金錢,新北市淡水區****,,,,,,,,2022/2/18 下午 03:31:57
408,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,李冠緯,F13*******,0.00,1450.00,,,,工資或薪津,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:31:57
409,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,賴致霖,F13*******,0.00,1450.00,,,,工資或薪津,金錢,新北市新莊區****,,,,,,,,2022/2/18 下午 03:31:57
410,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,林煌勝,F13*******,0.00,1450.00,,,,工資或薪津,金錢,苗栗縣頭份市****,,,,,,,,2022/2/18 下午 03:31:57
411,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,林博垚,F13*******,0.00,1450.00,,,,工資或薪津,金錢,新北市新莊區****,,,,,,,,2022/2/18 下午 03:31:57
412,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,楊舒雅,F22*******,0.00,1440.00,,,,工資或薪津,金錢,新北市新莊區****,,,,,,,,2022/2/18 下午 03:31:57
413,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,羅詠聲,F23*******,0.00,1440.00,,,,工資或薪津,金錢,台北市南港區****,,,,,,,,2022/2/18 下午 03:31:57
414,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,張程皓,G12*******,0.00,1450.00,,,,工資或薪津,金錢,宜蘭縣五結鄉****,,,,,,,,2022/2/18 下午 03:31:57
415,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,潘子齊,H12*******,0.00,36500.00,,,,工資或薪津,金錢,花蓮縣鳳林鎮****,,,,,,,,2022/2/18 下午 03:31:57
416,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,吳嬿妮,H22*******,0.00,1440.00,,,,工資或薪津,金錢,花蓮市國興里****,,,,,,,,2022/2/18 下午 03:31:57
417,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,徐培源,J12*******,0.00,1450.00,,,,工資或薪津,金錢,新竹縣關西鎮****,,,,,,,,2022/2/18 下午 03:31:57
418,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,連毅恆,K12*******,0.00,1440.00,,,,工資或薪津,金錢,苗栗縣竹南鎮****,,,,,,,,2022/2/18 下午 03:31:57
419,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,方靖淳,K12*******,0.00,1450.00,,,,工資或薪津,金錢,新北市蘆洲區****,,,,,,,,2022/2/18 下午 03:31:57
420,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,黃煜嘉,L12*******,0.00,1450.00,,,,工資或薪津,金錢,台中市大里區****,,,,,,,,2022/2/18 下午 03:31:57
421,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,呂英銣,N22*******,0.00,1440.00,,,,工資或薪津,金錢,彰化縣彰化市****,,,,,,,,2022/2/18 下午 03:31:57
422,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,黃騰飛,Q12*******,0.00,1450.00,,,,工資或薪津,金錢,高雄市鳳山區****,,,,,,,,2022/2/18 下午 03:31:57
423,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,劉彥君,S12*******,0.00,1440.00,,,,工資或薪津,金錢,高雄市烏松區****,,,,,,,,2022/2/18 下午 03:31:57
424,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,陳冠廷,T12*******,0.00,2000.00,,,,工資或薪津,金錢,屏東縣萬丹鄉****,,,,,,,,2022/2/18 下午 03:31:57
425,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,何智翔,U12*******,0.00,1440.00,,,,工資或薪津,金錢,花蓮縣瑞穗鄉****,,,,,,,,2022/2/18 下午 03:31:57
426,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,曾善蘩,U22*******,0.00,1450.00,,,,工資或薪津,金錢,花蓮縣花蓮市****,,,,,,,,2022/2/18 下午 03:31:57
427,吳思瑤,109年立法委員選舉,第一次賸餘,1090531,當選後與其公務有關之費用支出,黃柏瀚,W10*******,0.00,1440.00,,,,工資或薪津,金錢,金門縣金城鎮****,,,,,,,,2022/2/18 下午 03:31:57
428,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,Facebook廣告,,0.00,1096.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,(02)*****,,,,,,,2022/2/18 下午 03:31:57
429,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,士林區子社報業服務處,,0.00,1350.00,,,,書報雜誌費用,金錢,,0228*****,,,,,,,2022/2/18 下午 03:31:57
430,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,計程車228-6,,0.00,400.00,,,,搭乘交通工具費用,金錢,,0228*****,,,,,,,2022/2/18 下午 03:31:57
431,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,13267.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
432,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,1764.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
433,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,2352.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
434,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,花卉營業人(1715)右,01225560,0.00,1750.00,,,,雜項購置費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
435,吳思瑤,109年立法委員選舉,第一次賸餘,1090601,當選後與其公務有關之費用支出,柏穎食坊,25571322,0.00,4100.00,,,,餐飲費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
436,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,計程車TAB-732,,0.00,70.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
437,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,計程車TDF-0076,,0.00,300.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
438,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,計程車TDN-2190,,0.00,270.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
439,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,4850.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
440,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,墊腳石圖書廣場,25124611,0.00,369.00,,,,文具用品費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
441,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,墊腳石圖書廣場,25124611,0.00,203.00,,,,文具用品費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
442,吳思瑤,109年立法委員選舉,第一次賸餘,1090603,當選後與其公務有關之費用支出,健忠號,81651328,0.00,5500.00,,,,聯誼交際費用,金錢,台北市士林區****,,,,,,,,2022/2/18 下午 03:31:57
443,吳思瑤,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,計程車TDF-8569,,0.00,555.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
444,吳思瑤,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,中華郵政,,0.00,28.00,,,,郵寄物品費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
445,吳思瑤,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,松深食品股份有限公司,80706866,0.00,25650.00,,,,活動餐飲費用,金錢,新北市汐止區****,,,,,,,,2022/2/18 下午 03:31:57
446,吳思瑤,109年立法委員選舉,第一次賸餘,1090604,當選後與其公務有關之費用支出,大橡科技有限公司,82818310,0.00,3150.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
447,吳思瑤,109年立法委員選舉,第一次賸餘,1090608,當選後與其公務有關之費用支出,計程車TDD0777,,0.00,275.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
448,吳思瑤,109年立法委員選舉,第一次賸餘,1090608,當選後與其公務有關之費用支出,花卉營業人(1715)右,01225560,0.00,1750.00,,,,雜項購置費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
449,吳思瑤,109年立法委員選舉,第一次賸餘,1090608,當選後與其公務有關之費用支出,麵面聚道小吃店,25689791,0.00,120.00,,,,餐飲費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
450,吳思瑤,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,微風場站開發股份有限公司,28441577,0.00,227.00,,,,餐飲費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
451,吳思瑤,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,微風場站開發股份有限公司,28441577,0.00,950.00,,,,餐飲費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
452,吳思瑤,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,1681.00,,,,網際網路費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:31:57
453,吳思瑤,109年立法委員選舉,第一次賸餘,1090609,當選後與其公務有關之費用支出,中華電信股份有限公司,81691784,0.00,5406.00,,,,電信費用,金錢,台北市金山南****,,,,,,,,2022/2/18 下午 03:31:57
454,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,計程車TAN622,,0.00,270.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
455,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,偉達洗衣店,20647111,0.00,1200.00,,,,清潔整理費用,金錢,台北市敦化北****,,,,,,,,2022/2/18 下午 03:31:57
456,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,和康彩色印刷包裝有限公司,23159261,0.00,11550.00,,,,活動企劃費用,金錢,新北市中和區****,,,,,,,,2022/2/18 下午 03:31:57
457,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,墊腳石圖書廣場,25124611,0.00,319.00,,,,文具用品費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
458,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,活力鮮果坊,82257859,0.00,650.00,,,,餐飲費用,金錢,桃園市桃園區****,,,,,,,,2022/2/18 下午 03:31:57
459,吳思瑤,109年立法委員選舉,第一次賸餘,1090610,當選後與其公務有關之費用支出,田園城市文化事業有限公司,84903925,0.00,590.00,,,,文具用品費用,金錢,台北市中山區****,,,,,,,,2022/2/18 下午 03:31:57
460,吳思瑤,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,計程車148-N8,,0.00,255.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
461,吳思瑤,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,計程車TDD-8815,,0.00,260.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
462,吳思瑤,109年立法委員選舉,第一次賸餘,1090611,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,200.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
463,吳思瑤,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,計程車TDH-3912,,0.00,140.00,,,,搭乘交通工具費用,金錢,,0289*****,,,,,,,2022/2/18 下午 03:31:57
464,吳思瑤,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,計程車TDD2366,,0.00,125.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
465,吳思瑤,109年立法委員選舉,第一次賸餘,1090612,當選後與其公務有關之費用支出,糧心廚房,42342182,0.00,3500.00,,,,餐飲費用,金錢,台北市信義區****,,,,,,,,2022/2/18 下午 03:31:57
466,吳思瑤,109年立法委員選舉,第一次賸餘,1090613,當選後與其公務有關之費用支出,糧心廚房,42342182,0.00,4500.00,,,,餐飲費用,金錢,台北市信義區****,,,,,,,,2022/2/18 下午 03:31:57
467,吳思瑤,109年立法委員選舉,第一次賸餘,1090614,當選後與其公務有關之費用支出,計程車152-NS,,0.00,165.00,,,,搭乘交通工具費用,金錢,,0289*****,,,,,,,2022/2/18 下午 03:31:57
468,吳思瑤,109年立法委員選舉,第一次賸餘,1090614,當選後與其公務有關之費用支出,計程車TDA-1113,,0.00,160.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
469,吳思瑤,109年立法委員選舉,第一次賸餘,1090614,當選後與其公務有關之費用支出,計程車TDA-7182,,0.00,455.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
470,吳思瑤,109年立法委員選舉,第一次賸餘,1090614,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,2800.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
471,吳思瑤,109年立法委員選舉,第一次賸餘,1090615,當選後與其公務有關之費用支出,花卉營業人(1715)右,01225560,0.00,850.00,,,,雜項購置費用,金錢,台北市新湖三****,,,,,,,,2022/2/18 下午 03:31:57
472,吳思瑤,109年立法委員選舉,第一次賸餘,1090616,當選後與其公務有關之費用支出,計程車287-H7,,0.00,295.00,,,,搭乘交通工具費用,金錢,,0227*****,,,,,,,2022/2/18 下午 03:31:57
473,吳思瑤,109年立法委員選舉,第一次賸餘,1090616,當選後與其公務有關之費用支出,燦坤3C,70746039,0.00,30185.00,,,,租買辦公設備費用,金錢,台北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
474,吳思瑤,109年立法委員選舉,第一次賸餘,1090617,當選後與其公務有關之費用支出,宜伯克環保科技股份有限公司,50770664,0.00,5250.00,,,,清潔整理費用,金錢,台北市南港區****,,,,,,,,2022/2/18 下午 03:31:57
475,吳思瑤,109年立法委員選舉,第一次賸餘,1090617,當選後與其公務有關之費用支出,關渡大業加油站,70576604,0.00,500.00,,,,宣傳車輛燃料費用,金錢,臺北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
476,吳思瑤,109年立法委員選舉,第一次賸餘,1090619,當選後與其公務有關之費用支出,耀德文具行,01099043,0.00,738.00,,,,文具用品費用,金錢,台北市青島東****,,,,,,,,2022/2/18 下午 03:31:57
477,吳思瑤,109年立法委員選舉,第一次賸餘,1090619,當選後與其公務有關之費用支出,品竑咖啡,72919747,0.00,440.00,,,,餐飲費用,金錢,台北市中正區****,,,,,,,,2022/2/18 下午 03:31:57
478,吳思瑤,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,高記紅茶,01366499,0.00,3800.00,,,,餐飲費用,金錢,北投公有市場****,,,,,,,,2022/2/18 下午 03:31:57
479,吳思瑤,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,明留美容院,17739299,0.00,14000.00,,,,聯誼交際費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
480,吳思瑤,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,得勝刻印鎖行,21739291,0.00,7450.00,,,,雜項購置費用,金錢,台北市北投區****,,,,,,,,2022/2/18 下午 03:31:57
481,吳思瑤,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,誠品生活股份有限公司松山分公司,54346613,0.00,125.00,,,,餐飲費用,金錢,臺北市信義區****,,,,,,,,2022/2/18 下午 03:31:57
482,吳思瑤,109年立法委員選舉,第一次賸餘,1090620,當選後與其公務有關之費用支出,雙裕先進有限公司,66913956,0.00,250.00,,,,雜項購置或修繕費用,金錢,新北市板橋區****,,,,,,,,2022/2/18 下午 03:31:57
